file	obj	ttot	ub
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_10.0.out	184	0.139258	184
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_10.1.out	193	0.108584	193
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_10.2.out	180	0.121609	180
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_10.3.out	179	0.0918083	179
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_10.4.out	190	0.145217	190
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_10.5.out	190	0.111428	190
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_10.6.out	183	0.101151	183
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_10.7.out	188	0.168906	188
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_10.8.out	182	0.119383	182
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_10.9.out	195	0.127141	195
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_2.0.out	152	0.188588	152
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_2.1.out	157	0.171918	157
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_2.2.out	155	0.100125	155
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_2.3.out	151	0.146484	151
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_2.4.out	152	0.0944945	152
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_2.5.out	162	0.117984	162
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_2.6.out	152	0.11876	152
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_2.7.out	156	0.144156	156
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_2.8.out	153	0.119765	153
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_2.9.out	162	0.0957788	162
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_5.0.out	156	0.153526	156
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_5.1.out	158	0.125585	158
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_5.2.out	162	0.149046	162
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_5.3.out	162	0.128089	162
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_5.4.out	157	0.123174	157
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_5.5.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_5.6.out	170	0.0891121	170
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_5.7.out	159	0.112766	159
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_5.8.out	165	0.117212	165
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_20_5.9.out	163	0.121898	163
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_10.0.out	167	0.0887196	167
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_10.1.out	166	0.176865	166
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_10.2.out	164	0.0863419	164
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_10.3.out	163	0.0910436	163
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_10.4.out	164	0.100259	164
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_10.5.out	163	0.150961	163
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_10.6.out	164	0.096476	164
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_10.7.out	163	0.115768	163
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_10.8.out	169	0.133442	169
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_10.9.out	162	0.132539	162
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_2.0.out	164	0.169262	164
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_2.1.out	159	0.119857	159
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_2.2.out	159	0.0997677	159
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_2.3.out	157	0.104399	157
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_2.4.out	159	0.132345	159
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_2.5.out	161	0.174659	161
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_2.6.out	157	0.123239	157
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_2.7.out	160	0.174758	160
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_2.8.out	154	0.128056	154
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_2.9.out	160	0.119002	160
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_5.0.out	161	0.117199	161
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_5.1.out	162	0.165198	162
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_5.2.out	159	0.0959687	159
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_5.3.out	163	0.116612	163
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_5.4.out	154	0.122084	154
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_5.5.out	165	0.187962	165
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_5.6.out	158	0.125071	158
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_5.7.out	158	0.0863367	158
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_5.8.out	158	0.10683	158
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_10_500_4_50_5.9.out	164	0.0983424	164
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_10.0.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_10.1.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_10.2.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_10.3.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_10.4.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_10.5.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_10.6.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_10.7.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_10.8.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_10.9.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_2.0.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_2.1.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_2.2.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_2.3.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_2.4.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_2.5.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_2.6.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_2.7.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_2.8.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_2.9.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_5.0.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_5.1.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_5.2.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_5.3.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_5.4.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_5.5.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_5.6.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_5.7.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_5.8.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_20_5.9.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_10.0.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_10.1.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_10.2.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_10.3.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_10.4.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_10.5.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_10.6.out	249	0.210537	249
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_10.7.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_10.8.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_10.9.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_2.0.out	231	0.225256	231
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_2.1.out	185	0.242303	185
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_2.2.out	193	0.246704	193
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_2.3.out	215	0.220357	215
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_2.4.out	216	0.238708	216
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_2.5.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_2.6.out	221	0.223077	221
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_2.7.out	181	0.185206	181
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_2.8.out	186	0.201674	186
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_2.9.out	193	0.206265	193
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_5.0.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_5.1.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_5.2.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_5.3.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_5.4.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_5.5.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_5.6.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_5.7.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_5.8.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_20_50_5.9.out	0	0	10000
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_10.0.out	755	0.325557	755
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_10.1.out	772	0.375867	772
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_10.2.out	756	0.437466	756
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_10.3.out	757	0.394652	757
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_10.4.out	770	0.413545	770
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_10.5.out	757	0.330456	757
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_10.6.out	761	0.355656	761
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_10.7.out	764	0.330116	764
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_10.8.out	768	0.395703	768
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_10.9.out	764	0.342944	764
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_2.0.out	729	0.36361	729
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_2.1.out	724	0.327355	724
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_2.2.out	733	0.330357	733
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_2.3.out	744	0.344204	744
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_2.4.out	737	0.348625	737
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_2.5.out	724	0.308469	724
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_2.6.out	713	0.339	713
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_2.7.out	713	0.2633	713
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_2.8.out	738	0.294672	738
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_2.9.out	730	0.266579	730
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_5.0.out	743	0.234587	743
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_5.1.out	719	0.269363	719
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_5.2.out	731	0.471712	731
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_5.3.out	710	0.40894	710
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_5.4.out	738	0.514232	738
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_5.5.out	758	0.314581	758
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_5.6.out	761	0.493026	761
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_5.7.out	732	0.457227	732
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_5.8.out	726	0.345561	726
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_20_5.9.out	727	0.334562	727
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_10.0.out	751	0.256868	751
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_10.1.out	750	0.249631	750
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_10.2.out	747	0.283549	747
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_10.3.out	745	0.251707	745
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_10.4.out	735	0.237152	735
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_10.5.out	747	0.28307	747
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_10.6.out	729	0.270873	729
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_10.7.out	730	0.243559	730
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_10.8.out	743	0.280459	743
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_10.9.out	740	0.224451	740
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_2.0.out	740	0.227326	740
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_2.1.out	750	0.200648	750
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_2.2.out	736	0.190483	736
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_2.3.out	743	0.141782	743
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_2.4.out	728	0.163597	728
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_2.5.out	746	0.342472	746
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_2.6.out	733	0.328977	733
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_2.7.out	732	0.345733	732
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_2.8.out	737	0.371977	737
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_2.9.out	742	0.313165	742
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_5.0.out	743	0.315838	743
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_5.1.out	729	0.22381	729
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_5.2.out	726	0.294668	726
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_5.3.out	745	0.286615	745
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_5.4.out	758	0.290778	758
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_5.5.out	731	0.238498	731
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_5.6.out	742	0.206618	742
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_5.7.out	728	0.304112	728
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_5.8.out	741	0.217983	741
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_2_50_5.9.out	732	0.247188	732
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_10.0.out	597	0.419614	597
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_10.1.out	608	0.519902	608
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_10.2.out	593	0.465203	593
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_10.3.out	600	0.316274	600
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_10.4.out	609	0.332046	609
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_10.5.out	605	0.280297	605
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_10.6.out	595	0.329138	595
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_10.7.out	596	0.324112	596
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_10.8.out	579	0.30608	579
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_10.9.out	593	0.340952	593
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_2.0.out	510	0.275646	510
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_2.1.out	529	0.272209	529
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_2.2.out	506	0.361344	506
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_2.3.out	500	0.248334	500
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_2.4.out	531	0.273122	531
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_2.5.out	500	0.382629	500
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_2.6.out	500	0.270622	500
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_2.7.out	507	0.278531	507
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_2.8.out	509	0.266144	509
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_2.9.out	519	0.27571	519
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_5.0.out	555	0.273846	555
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_5.1.out	513	0.364793	513
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_5.2.out	550	0.322583	550
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_5.3.out	544	0.296067	544
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_5.4.out	550	0.353631	550
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_5.5.out	567	0.293573	567
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_5.6.out	546	0.199936	546
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_5.7.out	538	0.459225	538
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_5.8.out	547	0.321211	547
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_20_5.9.out	546	0.367955	546
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_10.0.out	563	0.216993	563
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_10.1.out	572	0.290842	572
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_10.2.out	583	0.199172	583
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_10.3.out	581	0.192861	581
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_10.4.out	582	0.334036	582
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_10.5.out	563	0.20491	563
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_10.6.out	560	0.21868	560
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_10.7.out	605	0.296084	605
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_10.8.out	564	0.197604	564
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_10.9.out	559	0.199886	559
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_2.0.out	569	0.194995	569
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_2.1.out	553	0.210239	553
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_2.2.out	565	0.185207	565
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_2.3.out	547	0.210906	547
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_2.4.out	540	0.20997	540
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_2.5.out	549	0.215969	549
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_2.6.out	549	0.173723	549
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_2.7.out	562	0.197301	562
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_2.8.out	564	0.161235	564
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_2.9.out	552	0.180558	552
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_5.0.out	568	0.308374	568
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_5.1.out	549	0.312129	549
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_5.2.out	549	0.316557	549
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_5.3.out	576	0.323241	576
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_5.4.out	573	0.313142	573
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_5.5.out	557	0.29287	557
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_5.6.out	553	0.275931	553
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_5.7.out	569	0.296061	569
runs/gclcs-alg-1bs-1guidance-1feas-1-allowed/gclcs_2_1000_4_50_5.8.out	558	0.303624	558
