file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_10.0.out	100	1.04455	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_10.1.out	100	1.05437	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_10.2.out	100	0.974342	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_10.3.out	100	1.07834	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_10.4.out	100	1.02702	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_10.5.out	100	1.08407	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_10.6.out	100	1.06664	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_10.7.out	100	1.05223	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_10.8.out	100	0.455653	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_10.9.out	100	1.00471	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_2.0.out	500	1.06334	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_2.1.out	500	1.12498	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_2.2.out	500	1.06046	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_2.3.out	500	1.06705	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_2.4.out	500	1.08778	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_2.5.out	500	1.08205	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_2.6.out	500	1.03162	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_2.7.out	500	1.09848	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_2.8.out	500	1.07671	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_2.9.out	500	1.09452	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_20.0.out	56	2.38678	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_20.1.out	58	2.87572	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_20.2.out	55	2.33215	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_20.3.out	56	2.43444	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_20.4.out	55	2.01089	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_20.5.out	56	2.00759	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_20.6.out	57	2.43609	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_20.7.out	56	2.83313	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_20.8.out	55	0.896493	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_20.9.out	56	2.41465	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_4.0.out	250	0.98058	0	0
p-beamwidth/clcs-alg-3bs-100guidance-5-k_filter-100/clcs_100_1000_20_4.1.out	250	0.967855	0	0
