file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_10.0.out	100	0.451066	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_10.1.out	100	1.03522	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_10.2.out	100	1.06708	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_10.3.out	100	1.04671	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_10.4.out	100	0.569485	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_10.5.out	100	0.742844	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_10.6.out	100	0.860629	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_10.7.out	100	1.02316	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_10.8.out	100	1.02437	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_10.9.out	100	1.07748	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_2.0.out	500	0.913242	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_2.1.out	500	1.06699	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_2.2.out	500	1.10101	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_2.3.out	500	0.847835	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_2.4.out	500	0.932136	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_2.5.out	500	1.11923	0	0
p-beamwidth/clcs-alg-3bs-10guidance-3-k_filter-100/clcs_100_1000_20_2.6.out	500	1.05339	0	0
