file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_10.0.out	100	0.687071	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_10.1.out	100	1.06189	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_10.2.out	100	0.429361	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_10.3.out	100	0.738417	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_10.4.out	100	0.813506	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_10.5.out	100	1.08005	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_10.6.out	100	0.997772	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_10.7.out	100	1.08311	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_10.8.out	100	1.08689	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_10.9.out	100	1.03463	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_2.0.out	500	1.06681	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_2.1.out	500	1.02659	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_2.2.out	500	1.09554	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_2.3.out	500	1.08019	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_2.4.out	500	0.835376	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_2.5.out	500	0.870117	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_2.6.out	500	1.09852	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-5-k_filter-100/clcs_100_1000_20_2.7.out	500	0.443816	0	0
