file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_10.0.out	100	1.07578	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_10.1.out	100	0.429128	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_10.2.out	100	1.01579	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_10.3.out	100	1.01697	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_10.4.out	100	1.08854	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_10.5.out	100	1.06929	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_10.6.out	100	1.05967	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_10.7.out	100	1.08588	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_10.8.out	100	1.09593	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_10.9.out	100	1.06439	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_2.0.out	500	0.460096	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_2.1.out	500	1.11261	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_2.2.out	500	1.11096	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_2.3.out	500	0.800306	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_2.4.out	500	1.0541	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_2.5.out	500	1.11106	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_2.6.out	500	1.07988	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_2.7.out	500	1.09501	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_2.8.out	500	1.05222	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_2.9.out	500	1.11723	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_20.0.out	54	13.2216	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_20.1.out	55	21.1513	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_20.2.out	56	15.7399	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_20.3.out	54	15.5751	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_20.4.out	54	8.42146	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_20.5.out	55	3.4017	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_20.6.out	54	17.8266	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_20.7.out	54	19.4625	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_20.8.out	55	10.7943	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_20.9.out	54	15.5918	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_4.0.out	250	1.09976	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_4.1.out	250	0.868864	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_4.2.out	250	1.03548	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_4.3.out	250	1.07215	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_4.4.out	250	1.09326	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_4.5.out	250	1.06391	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_4.6.out	250	1.0722	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_4.7.out	250	1.01759	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-3-k_filter-100/clcs_100_1000_20_4.8.out	250	1.09045	0	0
