file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_10.0.out	100	1.0954	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_10.1.out	100	1.0737	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_10.2.out	100	1.0956	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_10.3.out	100	1.02335	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_10.4.out	100	1.08406	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_10.5.out	100	1.0293	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_10.6.out	100	1.0775	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_10.7.out	100	1.05373	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_10.8.out	100	1.0968	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_10.9.out	100	1.11218	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_2.0.out	500	1.08133	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_2.1.out	500	1.1135	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_2.2.out	500	1.07516	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_2.3.out	500	1.10762	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_2.4.out	500	1.10455	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_2.5.out	500	1.11392	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_2.6.out	500	1.10237	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_2.7.out	500	1.10733	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_2.8.out	500	1.09979	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_2.9.out	500	1.1057	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_20.0.out	57	30.2968	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_20.1.out	59	34.8318	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_20.2.out	58	30.8227	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_20.3.out	58	32.6925	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_20.4.out	56	12.9879	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_20.5.out	56	12.1509	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_20.6.out	58	26.0636	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_20.7.out	58	32.8414	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_20.8.out	56	17.9873	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_20.9.out	57	31.3127	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_4.0.out	250	1.09498	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_4.1.out	250	1.03124	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_4.2.out	250	1.09264	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_4.3.out	250	1.08329	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_4.4.out	250	1.09407	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_4.5.out	250	0.988531	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_4.6.out	250	1.10387	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_4.7.out	250	0.983535	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-1-k_filter-100/clcs_100_1000_20_4.8.out	250	1.10185	0	0
