file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_10.0.out	100	1.076	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_10.1.out	100	1.02645	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_10.2.out	100	1.05773	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_10.3.out	100	1.05741	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_10.4.out	100	1.08879	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_10.5.out	100	0.90861	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_10.6.out	100	0.877226	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_10.7.out	100	1.06372	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_10.8.out	100	0.432205	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_10.9.out	100	0.82893	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_2.0.out	500	1.12455	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_2.1.out	500	0.436877	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_2.2.out	500	0.440616	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_2.3.out	500	1.10399	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_2.4.out	500	1.08295	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_2.5.out	500	1.05006	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_2.6.out	500	1.11957	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_2.7.out	500	1.02821	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_2.8.out	500	0.448824	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_2.9.out	500	1.12017	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_20.0.out	56	12.7082	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_20.1.out	58	14.6374	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_20.2.out	56	11.8302	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_20.3.out	56	12.1778	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_20.4.out	56	7.34722	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_20.5.out	56	8.38723	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_20.6.out	56	4.14119	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_20.7.out	56	12.6907	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_20.8.out	56	9.85365	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_20.9.out	57	11.2938	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_4.0.out	250	1.02019	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_4.1.out	250	1.0877	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_4.2.out	250	0.443736	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_4.3.out	250	1.07732	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_4.4.out	250	1.10945	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_4.5.out	250	1.08746	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_4.6.out	250	0.571466	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_4.7.out	250	1.01858	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_4.8.out	250	1.07972	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_4.9.out	250	1.05032	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_50.0.out	49	170.312	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_50.1.out	50	168.398	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_50.2.out	51	206.609	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_50.3.out	50	166.666	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_50.4.out	50	207.836	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_50.5.out	48	168.249	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_50.6.out	50	198.42	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_50.7.out	49	186.298	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_50.8.out	51	198.656	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_20_50.9.out	50	63.3267	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_10.0.out	255	61.8115	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_10.1.out	254	173.707	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_10.2.out	253	179.685	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_10.3.out	255	219.345	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_10.4.out	256	170.384	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_10.5.out	256	199.172	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_10.6.out	255	180.855	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_10.7.out	255	211.779	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_10.8.out	253	238.934	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_10.9.out	254	61.2295	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_2.0.out	500	0.95343	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_2.1.out	500	0.959924	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_2.2.out	500	0.929902	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_2.3.out	500	0.391809	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_2.4.out	500	0.935941	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_2.5.out	500	0.926079	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_2.6.out	500	0.965418	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_2.7.out	500	0.381472	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_2.8.out	500	0.953814	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_2.9.out	500	0.3889	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_20.0.out	260	210.42	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_20.1.out	258	188.96	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_20.2.out	259	175.716	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_20.3.out	258	221.456	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_20.4.out	258	208.299	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_20.5.out	258	61.7991	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_20.6.out	257	224.089	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_20.7.out	259	179.785	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_20.8.out	259	225.364	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_20.9.out	260	237.357	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_4.0.out	274	87.6839	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_4.1.out	273	73.5843	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_4.2.out	271	61.8539	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_4.3.out	275	84.3577	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_4.4.out	272	72.6068	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_4.5.out	276	83.0899	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_4.6.out	272	57.8525	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_4.7.out	275	75.4328	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_4.8.out	272	22.7851	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_4.9.out	273	76.9836	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_50.0.out	262	63.4813	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_50.1.out	261	221.516	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_50.2.out	261	195.116	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_50.3.out	260	62.0808	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_50.4.out	260	179.844	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_50.5.out	260	188.781	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_50.6.out	262	210.289	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_50.7.out	259	163.167	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_50.8.out	262	235.281	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_1000_4_50.9.out	261	187.152	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_10.0.out	10	0.0309741	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_10.1.out	10	0.0294217	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_10.2.out	10	0.0209039	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_10.3.out	10	0.0383661	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_10.4.out	10	0.0238172	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_10.5.out	10	0.0217962	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_10.6.out	10	0.0215756	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_10.7.out	10	0.0215437	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_10.8.out	10	0.0141003	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_10.9.out	10	0.0225365	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_2.0.out	50	0.0210748	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_2.1.out	50	0.0482576	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_2.2.out	50	0.0250461	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_2.3.out	50	0.0271758	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_2.4.out	50	0.0317675	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_2.5.out	50	0.015262	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_2.6.out	50	0.0336009	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_2.7.out	50	0.0222654	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_2.8.out	50	0.020914	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_2.9.out	50	0.0291696	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_20.0.out	5	0.030676	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_20.1.out	5	0.0201081	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_20.2.out	5	0.0261096	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_20.3.out	5	0.0294983	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_20.4.out	5	0.0257256	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_20.5.out	5	0.0306582	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_20.6.out	5	0.0209168	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_20.7.out	5	0.0215591	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_20.8.out	5	0.0255773	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_20.9.out	5	0.0213873	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_4.0.out	25	0.0269898	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_4.1.out	25	0.0214362	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_4.2.out	25	0.0281114	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_4.3.out	25	0.021468	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_4.4.out	25	0.0307188	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_4.5.out	25	0.0285393	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_4.6.out	25	0.0144577	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_4.7.out	25	0.0292334	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_4.8.out	25	0.0216387	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_4.9.out	25	0.0216892	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_50.0.out	3	0.0208299	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_50.1.out	3	0.0255417	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_50.2.out	2	0.0225324	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_50.3.out	2	0.0189927	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_50.4.out	2	0.0305023	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_50.5.out	2	0.0233707	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_50.6.out	3	0.0236561	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_50.7.out	2	0.0218197	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_50.8.out	3	0.0486924	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_20_50.9.out	2	0.0120193	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_10.0.out	22	3.26471	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_10.1.out	22	13.2852	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_10.2.out	21	12.1651	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_10.3.out	22	13.1894	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_10.4.out	21	10.9395	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_10.5.out	21	11.8722	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_10.6.out	20	9.92205	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_10.7.out	22	10.9871	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_10.8.out	22	8.49262	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_10.9.out	22	8.57867	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_2.0.out	50	0.0189955	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_2.1.out	50	0.0221542	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_2.2.out	50	0.0208856	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_2.3.out	50	0.0206265	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_2.4.out	50	0.0181408	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_2.5.out	50	0.0299617	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-5-k_filter-100/clcs_100_100_4_2.6.out	50	0.018596	0	0
