file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_10.0.out	100	0.600805	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_10.1.out	100	1.07831	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_10.2.out	100	1.08462	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_10.3.out	100	0.744524	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_10.4.out	100	1.08659	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_10.5.out	100	0.851309	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_10.6.out	100	1.05345	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_10.7.out	100	0.428337	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_10.8.out	100	1.07898	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_10.9.out	100	1.06403	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_2.0.out	500	1.10039	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_2.1.out	500	1.09938	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_2.2.out	500	0.926689	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_2.3.out	500	1.00421	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_2.4.out	500	1.10644	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_2.5.out	500	0.462207	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_2.6.out	500	1.09868	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_2.7.out	500	1.07204	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_2.8.out	500	1.08477	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_2.9.out	500	1.10817	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_20.0.out	57	11.0364	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_20.1.out	58	14.9474	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_20.2.out	58	10.5171	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_20.3.out	57	11.2223	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_20.4.out	56	6.51207	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_20.5.out	56	7.59577	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_20.6.out	57	10.7298	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_20.7.out	58	4.30854	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_20.8.out	56	10.3329	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_20.9.out	57	12.4734	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_4.0.out	250	1.10077	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_4.1.out	250	0.598127	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_4.2.out	250	1.05998	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_4.3.out	250	0.609863	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_4.4.out	250	0.44242	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_4.5.out	250	1.06701	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_4.6.out	250	1.08223	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_4.7.out	250	1.09606	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_4.8.out	250	1.06491	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_4.9.out	250	1.08962	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_50.0.out	52	104.234	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_50.1.out	51	102.782	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_50.2.out	53	105.597	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_50.3.out	52	108.222	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_50.4.out	52	113.701	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_50.5.out	51	103.981	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_50.6.out	53	121.007	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_50.7.out	51	38.8274	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_50.8.out	54	114.456	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_20_50.9.out	53	109.027	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_10.0.out	261	124.123	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_10.1.out	263	139.22	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_10.2.out	263	137.996	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_10.3.out	262	142.671	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_10.4.out	261	127.512	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_10.5.out	262	119.288	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_10.6.out	262	131.412	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_10.7.out	262	139.915	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_10.8.out	262	120.438	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_10.9.out	259	132.645	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_2.0.out	500	0.856631	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_2.1.out	500	0.3962	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_2.2.out	500	0.936223	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_2.3.out	500	0.944201	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_2.4.out	500	0.901256	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_2.5.out	500	0.699408	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_2.6.out	500	0.940598	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_2.7.out	500	0.963267	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_2.8.out	500	0.680241	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_2.9.out	500	0.826226	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_20.0.out	263	48.8566	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_20.1.out	264	144.883	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_20.2.out	264	137.503	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_20.3.out	263	146.169	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_20.4.out	262	191.119	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_20.5.out	263	184.585	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_20.6.out	261	121.932	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_20.7.out	263	169.791	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_20.8.out	262	160.081	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_20.9.out	263	141.379	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_4.0.out	279	43.4156	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_4.1.out	280	43.4155	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_4.2.out	276	41.6424	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_4.3.out	281	62.3776	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_4.4.out	282	44.4668	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_4.5.out	281	43.7411	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_4.6.out	280	49.3393	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_4.7.out	274	46.2532	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_4.8.out	277	15.0891	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_4.9.out	280	47.3564	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_50.0.out	262	62.4524	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_50.1.out	262	173.667	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_50.2.out	262	56.6967	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_50.3.out	260	178.928	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_50.4.out	261	166.273	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_50.5.out	261	181.043	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_50.6.out	262	226.758	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_50.7.out	261	171.791	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_50.8.out	262	173.043	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_1000_4_50.9.out	263	159.328	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_10.0.out	10	0.0196615	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_10.1.out	10	0.0213399	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_10.2.out	10	0.0267786	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_10.3.out	10	0.0351428	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_10.4.out	10	0.0264884	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_10.5.out	10	0.0231108	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_10.6.out	10	0.0210827	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_10.7.out	10	0.0304521	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_10.8.out	10	0.0213161	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_10.9.out	10	0.0314098	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_2.0.out	50	0.0239991	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_2.1.out	50	0.0224713	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_2.2.out	50	0.0338167	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_2.3.out	50	0.0243027	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_2.4.out	50	0.0218353	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_2.5.out	50	0.0198407	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_2.6.out	50	0.0228083	0	0
p-beamwidth/clcs-alg-3bs-1000guidance-0-k_filter-100/clcs_100_100_20_2.7.out	50	0.0356173	0	0
