file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_10.0.out	100	1.09172	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_10.1.out	100	0.439185	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_10.2.out	100	1.07429	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_10.3.out	100	1.04299	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_10.4.out	100	1.06508	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_10.5.out	100	1.04712	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_10.6.out	100	1.08944	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_10.7.out	100	0.949172	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_10.8.out	100	1.02702	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_10.9.out	100	1.08161	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_2.0.out	500	1.0528	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_2.1.out	500	1.04707	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_2.2.out	500	1.0615	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_2.3.out	500	0.867076	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_2.4.out	500	1.01977	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_2.5.out	500	0.461729	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_2.6.out	500	0.931896	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_2.7.out	500	1.07463	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_2.8.out	500	1.08715	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_2.9.out	500	1.09118	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_20.0.out	57	2.08325	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_20.1.out	58	2.69699	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_20.2.out	58	2.00459	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_20.3.out	58	0.902429	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_20.4.out	56	1.98642	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_20.5.out	56	1.99969	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_20.6.out	57	2.20066	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_20.7.out	58	2.39129	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_20.8.out	55	2.17686	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_20.9.out	57	2.31947	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_4.0.out	250	0.970775	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_4.1.out	250	0.979475	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_4.2.out	250	1.04152	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_4.3.out	250	1.0981	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_4.4.out	250	0.953559	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_4.5.out	250	1.03986	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_4.6.out	250	1.04136	0	0
p-beamwidth/clcs-alg-3bs-100guidance-1-k_filter-100/clcs_100_1000_20_4.7.out	250	1.01762	0	0
