file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_10.0.out	100	1.04157	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_10.1.out	100	1.05027	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_10.2.out	100	1.04163	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_10.3.out	100	0.878602	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_10.4.out	100	1.07692	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_10.5.out	100	1.02788	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_10.6.out	100	1.03815	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_10.7.out	100	0.472818	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_10.8.out	100	1.06642	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_10.9.out	100	1.08804	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_2.0.out	500	1.06538	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_2.1.out	500	0.995657	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_2.2.out	500	1.08269	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_2.3.out	500	1.10463	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_2.4.out	500	1.07587	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_2.5.out	500	0.911557	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_2.6.out	500	1.02492	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_2.7.out	500	1.05767	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_2.8.out	500	1.09872	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_2.9.out	500	1.08369	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_20.0.out	50	1.03735	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_20.1.out	51	1.07012	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_20.2.out	50	1.08444	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_20.3.out	50	0.929638	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_20.4.out	50	1.04067	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_20.5.out	50	1.04755	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_20.6.out	50	1.08038	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_20.7.out	50	1.05833	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_20.8.out	50	1.06155	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_20.9.out	50	0.483732	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_4.0.out	250	1.04674	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_4.1.out	250	1.06116	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_4.2.out	250	1.04708	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_4.3.out	250	1.04881	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_4.4.out	250	0.474676	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_4.5.out	250	0.966601	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_4.6.out	250	1.06219	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_4.7.out	250	1.05525	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_4.8.out	250	1.02499	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_4.9.out	250	1.04791	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_50.0.out	47	1.11954	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_50.1.out	46	1.06282	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_50.2.out	48	1.10252	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_50.3.out	48	1.13613	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_50.4.out	48	0.943091	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_50.5.out	46	1.13805	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_50.6.out	46	1.11252	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_50.7.out	49	0.471469	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_50.8.out	48	1.10065	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_20_50.9.out	47	1.11697	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_10.0.out	251	0.843344	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_10.1.out	249	0.760127	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_10.2.out	251	0.898436	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_10.3.out	249	0.908357	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_10.4.out	252	0.957723	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_10.5.out	251	0.959218	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_10.6.out	250	0.943192	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_10.7.out	253	0.940601	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_10.8.out	250	0.903741	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_10.9.out	252	0.892176	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_2.0.out	500	0.876807	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_2.1.out	500	0.910065	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_2.2.out	500	0.922993	0	0
p-beamwidth/clcs-alg-3bs-1guidance-3-k_filter-100/clcs_100_1000_4_2.3.out	500	0.925583	0	0
