file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_10.0.out	100	0.951814	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_10.1.out	100	1.09234	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_10.2.out	100	1.07284	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_10.3.out	100	1.02896	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_10.4.out	100	1.08301	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_10.5.out	100	1.08665	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_10.6.out	100	1.02922	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_10.7.out	100	1.05232	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_10.8.out	100	1.07827	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_10.9.out	100	1.06078	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_2.0.out	500	1.04161	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_2.1.out	500	1.04776	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_2.2.out	500	1.09669	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_2.3.out	500	1.1269	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_2.4.out	500	0.961001	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_2.5.out	500	0.957545	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_2.6.out	500	1.10949	0	0
p-beamwidth/clcs-alg-3bs-5000guidance-0-k_filter-100/clcs_100_1000_20_2.7.out	500	1.1177	0	0
