file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_10.0.out	100	1.09666	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_10.1.out	100	1.07078	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_10.2.out	100	1.05065	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_10.3.out	100	1.05631	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_10.4.out	100	1.0725	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_10.5.out	100	1.04805	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_10.6.out	100	1.069	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_10.7.out	100	1.06918	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_10.8.out	100	1.07578	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_10.9.out	100	1.06436	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_2.0.out	500	1.11673	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_2.1.out	500	0.456192	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_2.2.out	500	1.01133	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_2.3.out	500	1.06096	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_2.4.out	500	1.1068	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_2.5.out	500	1.10992	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_2.6.out	500	1.10332	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_2.7.out	500	1.08517	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_2.8.out	500	1.09619	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_2.9.out	500	1.10181	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_20.0.out	53	2.48028	0	0
p-beamwidth/clcs-alg-3bs-100guidance-3-k_filter-100/clcs_100_1000_20_20.1.out	55	1.62373	0	0
