file	obj	ttot	ittot	tbest
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_10.0.out	100	1.03224	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_10.1.out	100	1.04683	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_10.2.out	100	1.00167	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_10.3.out	100	1.03559	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_10.4.out	100	1.05442	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_10.5.out	100	1.04426	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_10.6.out	100	0.972726	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_10.7.out	100	1.06246	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_10.8.out	100	0.938785	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_10.9.out	100	1.00466	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_2.0.out	500	1.10809	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_2.1.out	500	1.10139	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_2.2.out	500	1.08055	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_2.3.out	500	0.994617	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_2.4.out	500	1.08323	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_2.5.out	500	1.04202	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_2.6.out	500	1.07411	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_2.7.out	500	0.995912	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_2.8.out	500	1.06345	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_2.9.out	500	1.10487	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_20.0.out	57	1.06527	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_20.1.out	56	1.07191	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_20.2.out	56	1.09679	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_20.3.out	56	1.06262	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_20.4.out	55	1.01377	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_20.5.out	56	0.995252	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_20.6.out	56	0.996323	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_20.7.out	57	1.07321	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_20.8.out	54	1.08227	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_20.9.out	55	1.08602	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_4.0.out	250	1.05566	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_4.1.out	250	1.03574	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_4.2.out	250	1.06762	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_4.3.out	250	1.02275	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_4.4.out	250	0.804737	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_4.5.out	250	1.04382	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_4.6.out	250	1.02415	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_4.7.out	250	1.06394	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_4.8.out	250	0.991401	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_4.9.out	250	1.07707	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_50.0.out	50	2.40172	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_50.1.out	47	0.865793	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_50.2.out	50	2.17926	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_50.3.out	49	2.17723	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_50.4.out	49	2.30935	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_50.5.out	49	1.92021	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_50.6.out	48	2.17106	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_50.7.out	48	2.21133	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_50.8.out	50	2.40815	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_20_50.9.out	50	2.25265	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_10.0.out	251	1.3598	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_10.1.out	250	1.29621	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_10.2.out	252	1.34014	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_10.3.out	252	1.28505	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_10.4.out	250	1.12093	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_10.5.out	256	1.26797	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_10.6.out	250	1.40979	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_10.7.out	254	1.13098	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_10.8.out	250	1.19418	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_10.9.out	248	1.22351	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_2.0.out	500	0.934316	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_2.1.out	500	1.17285	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_2.2.out	500	0.96308	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_2.3.out	500	0.424517	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_2.4.out	500	0.851698	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_2.5.out	500	0.896836	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_2.6.out	500	0.993298	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_2.7.out	500	0.86172	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_2.8.out	500	1.11519	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_2.9.out	500	0.961755	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_20.0.out	254	1.27338	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_20.1.out	255	0.518575	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_20.2.out	254	1.2574	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_20.3.out	255	1.26455	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_20.4.out	253	1.1943	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_20.5.out	252	1.47739	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_20.6.out	253	1.15794	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_20.7.out	253	1.27916	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_20.8.out	252	1.15963	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_20.9.out	253	1.23713	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_4.0.out	273	0.899004	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_4.1.out	275	1.06074	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_4.2.out	273	1.0918	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_4.3.out	275	1.04602	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_4.4.out	273	0.906707	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_4.5.out	273	0.86245	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_4.6.out	272	1.00036	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_4.7.out	268	0.413859	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_4.8.out	271	1.13663	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_4.9.out	275	1.08985	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_50.0.out	254	1.36326	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_50.1.out	253	1.03684	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_50.2.out	252	1.29754	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_50.3.out	250	1.41089	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_50.4.out	254	0.769894	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_50.5.out	254	1.53005	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_50.6.out	253	0.534033	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_50.7.out	252	1.19692	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_50.8.out	254	1.30805	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_1000_4_50.9.out	252	0.867775	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_10.0.out	10	0.0475585	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_10.1.out	10	0.0199592	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_10.2.out	10	0.0281864	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_10.3.out	10	0.0402031	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_10.4.out	10	0.0374043	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_10.5.out	10	0.0191832	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_10.6.out	10	0.0280534	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_10.7.out	10	0.035842	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_10.8.out	10	0.0450783	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_10.9.out	10	0.0253136	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_2.0.out	50	0.0417995	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_2.1.out	50	0.0360387	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_2.2.out	50	0.0208184	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_2.3.out	50	0.0484375	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_2.4.out	50	0.0280108	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_2.5.out	50	0.0215814	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_2.6.out	50	0.0222214	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_2.7.out	50	0.0237931	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_2.8.out	50	0.02799	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_2.9.out	50	0.0331623	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_20.0.out	5	0.0216839	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_20.1.out	5	0.0257513	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_20.2.out	5	0.0289251	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_20.3.out	5	0.0140679	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_20.4.out	5	0.0269859	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_20.5.out	5	0.0210148	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_20.6.out	5	0.0495305	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_20.7.out	5	0.0244678	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_20.8.out	5	0.0211372	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_20.9.out	5	0.0300146	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_4.0.out	25	0.0189902	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_4.1.out	25	0.0222618	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_4.2.out	25	0.0216257	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_4.3.out	25	0.0243876	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_4.4.out	25	0.0276385	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_4.5.out	25	0.0230718	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_4.6.out	25	0.0257534	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_4.7.out	25	0.0231928	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_4.8.out	25	0.0204079	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_4.9.out	25	0.0274345	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_50.0.out	3	0.0188494	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_50.1.out	3	0.0208616	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_50.2.out	2	0.0434869	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_50.3.out	2	0.0266505	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_50.4.out	2	0.0259104	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_50.5.out	2	0.0202177	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_50.6.out	3	0.0165452	0	0
p-beamwidth/clcs-alg-3bs-10guidance-0-k_filter-100/clcs_100_100_20_50.7.out	2	0.0164693	0	0
