file	obj	ttot	ub
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_20_50_5.8.out	10	0.0494303	10
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_20_50_5.9.out	11	0.0942633	11
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_10.0.out	63	27.5145	63
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_10.1.out	64	449.647	64
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_10.2.out	64	83.6202	64
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_10.3.out	0	0	64
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_10.4.out	64	231.925	64
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_10.5.out	65	11.8339	65
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_10.6.out	64	375.468	64
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_10.7.out	63	44.2359	63
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_10.8.out	0	0	66
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_10.9.out	65	163.708	65
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_2.0.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_2.1.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_2.2.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_2.3.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_2.4.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_2.5.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_2.6.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_2.7.out	0	0	63
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_2.8.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_2.9.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_5.0.out	59	254.754	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_5.1.out	60	560.157	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_5.2.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_5.3.out	58	211.576	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_5.4.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_5.5.out	59	259.972	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_5.6.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_5.7.out	0	0	63
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_5.8.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_20_5.9.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_10.0.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_10.1.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_10.2.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_10.3.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_10.4.out	60	111.002	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_10.5.out	61	673.929	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_10.6.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_10.7.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_10.8.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_10.9.out	58	203.651	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_2.0.out	0	0	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_2.1.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_2.2.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_2.3.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_2.4.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_2.5.out	0	0	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_2.6.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_2.7.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_2.8.out	0	0	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_2.9.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_5.0.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_5.1.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_5.2.out	59	309.973	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_5.3.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_5.4.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_5.5.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_5.6.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_5.7.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_5.8.out	0	0	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_2_50_5.9.out	60	369.405	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_10.0.out	50	393.84	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_10.1.out	50	60.5389	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_10.2.out	50	503.003	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_10.3.out	50	81.4868	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_10.4.out	50	45.247	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_10.5.out	50	67.9954	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_10.6.out	50	254.229	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_10.7.out	51	19.6566	51
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_10.8.out	50	22.7278	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_10.9.out	51	23.6387	51
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_2.0.out	0	0	38
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_2.1.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_2.2.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_2.3.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_2.4.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_2.5.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_2.6.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_2.7.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_2.8.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_2.9.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_5.0.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_5.1.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_5.2.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_5.3.out	0	0	43
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_5.4.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_5.5.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_5.6.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_5.7.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_5.8.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_20_5.9.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_10.0.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_10.1.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_10.2.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_10.3.out	0	0	44
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_10.4.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_10.5.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_10.6.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_10.7.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_10.8.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_10.9.out	0	0	43
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_2.0.out	0	0	37
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_2.1.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_2.2.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_2.3.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_2.4.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_2.5.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_2.6.out	0	0	38
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_2.7.out	0	0	38
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_2.8.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_2.9.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_5.0.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_5.1.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_5.2.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_5.3.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_5.4.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_5.5.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_5.6.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_5.7.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_5.8.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_100_4_50_5.9.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_10.0.out	0	0	252
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_10.1.out	250	73.6811	250
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_10.2.out	250	130.127	250
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_10.3.out	0	0	252
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_10.4.out	0	0	251
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_10.5.out	0	0	253
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_10.6.out	0	0	251
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_10.7.out	250	52.3452	250
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_10.8.out	0	0	253
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_10.9.out	0	0	252
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_2.0.out	0	0	124
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_2.1.out	0	0	117
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_2.2.out	0	0	139
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_2.3.out	0	0	119
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_2.4.out	0	0	116
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_2.5.out	0	0	128
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_2.6.out	0	0	121
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_2.7.out	0	0	122
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_2.8.out	0	0	113
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_2.9.out	0	0	104
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_5.0.out	0	0	157
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_5.1.out	0	0	154
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_5.2.out	0	0	155
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_5.3.out	0	0	157
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_5.4.out	0	0	157
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_5.5.out	0	0	156
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_5.6.out	0	0	157
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_5.7.out	0	0	157
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_5.8.out	0	0	158
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_20_5.9.out	0	0	157
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_10.0.out	0	0	154
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_10.1.out	0	0	154
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_10.2.out	0	0	152
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_10.3.out	0	0	152
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_10.4.out	0	0	154
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_10.5.out	0	0	151
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_10.6.out	0	0	154
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_10.7.out	0	0	151
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_10.8.out	0	0	154
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_10.9.out	0	0	152
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_2.0.out	0	0	139
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_2.1.out	0	0	139
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_2.2.out	0	0	139
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_2.3.out	0	0	136
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_2.4.out	0	0	138
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_2.5.out	0	0	137
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_2.6.out	0	0	138
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_2.7.out	0	0	140
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_2.8.out	0	0	137
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_2.9.out	0	0	138
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_5.0.out	0	0	140
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_5.1.out	0	0	141
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_5.2.out	0	0	143
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_5.3.out	0	0	140
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_5.4.out	0	0	144
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_5.5.out	0	0	142
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_5.6.out	0	0	143
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_5.7.out	0	0	140
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_5.8.out	0	0	142
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_20_50_5.9.out	0	0	142
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_10.0.out	0	0	389
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_10.1.out	0	0	390
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_10.2.out	0	0	391
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_10.3.out	0	0	389
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_10.4.out	0	0	388
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_10.5.out	0	0	389
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_10.6.out	0	0	388
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_10.7.out	0	0	391
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_10.8.out	0	0	389
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_10.9.out	0	0	389
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_2.0.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_2.1.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_2.2.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_2.3.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_2.4.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_2.5.out	0	0	377
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_2.6.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_2.7.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_2.8.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_2.9.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_5.0.out	0	0	378
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_5.1.out	0	0	386
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_5.2.out	0	0	385
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_5.3.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_5.4.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_5.5.out	0	0	385
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_5.6.out	0	0	386
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_5.7.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_5.8.out	0	0	385
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_20_5.9.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_10.0.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_10.1.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_10.2.out	0	0	386
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_10.3.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_10.4.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_10.5.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_10.6.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_10.7.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_10.8.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_10.9.out	0	0	385
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_2.0.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_2.1.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_2.2.out	0	0	379
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_2.3.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_2.4.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_2.5.out	0	0	378
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_2.6.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_2.7.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_2.8.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_2.9.out	0	0	378
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_5.0.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_5.1.out	0	0	384
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_5.2.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_5.3.out	0	0	379
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_5.4.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_5.5.out	0	0	379
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_5.6.out	0	0	379
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_5.7.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_5.8.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_2_50_5.9.out	0	0	385
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_4_20_10.0.out	0	0	315
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-123/gclcs_10_500_4_20_10.1.out	0	0	321
