file	obj	ttot	ub
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_20_50_5.8.out	10	0.163305	10
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_20_50_5.9.out	11	0.139282	11
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_10.0.out	63	31.0893	63
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_10.1.out	64	429.034	64
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_10.2.out	64	129.014	64
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_10.3.out	0	0	64
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_10.4.out	64	136.98	64
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_10.5.out	65	36.5962	65
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_10.6.out	64	298.542	64
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_10.7.out	63	98.3726	63
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_10.8.out	0	0	66
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_10.9.out	65	173.292	65
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_2.0.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_2.1.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_2.2.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_2.3.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_2.4.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_2.5.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_2.6.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_2.7.out	0	0	63
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_2.8.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_2.9.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_5.0.out	59	244.628	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_5.1.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_5.2.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_5.3.out	58	482.06	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_5.4.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_5.5.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_5.6.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_5.7.out	0	0	63
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_5.8.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_20_5.9.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_10.0.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_10.1.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_10.2.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_10.3.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_10.4.out	60	102.851	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_10.5.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_10.6.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_10.7.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_10.8.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_10.9.out	58	180.619	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_2.0.out	0	0	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_2.1.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_2.2.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_2.3.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_2.4.out	0	0	61
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_2.5.out	0	0	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_2.6.out	0	0	62
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_2.7.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_2.8.out	0	0	58
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_2.9.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_5.0.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_5.1.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_5.2.out	59	311.331	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_5.3.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_5.4.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_5.5.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_5.6.out	0	0	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_5.7.out	0	0	63
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_5.8.out	0	0	59
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_2_50_5.9.out	60	366.665	60
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_10.0.out	50	378.8	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_10.1.out	50	58.3	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_10.2.out	50	437.825	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_10.3.out	50	75.7107	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_10.4.out	50	86.6705	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_10.5.out	50	170.02	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_10.6.out	50	210.426	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_10.7.out	51	31.5479	51
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_10.8.out	50	26.3314	50
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_10.9.out	51	71.1869	51
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_2.0.out	0	0	38
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_2.1.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_2.2.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_2.3.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_2.4.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_2.5.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_2.6.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_2.7.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_2.8.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_2.9.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_5.0.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_5.1.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_5.2.out	0	0	43
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_5.3.out	0	0	44
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_5.4.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_5.5.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_5.6.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_5.7.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_5.8.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_20_5.9.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_10.0.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_10.1.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_10.2.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_10.3.out	0	0	44
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_10.4.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_10.5.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_10.6.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_10.7.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_10.8.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_10.9.out	0	0	43
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_2.0.out	0	0	38
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_2.1.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_2.2.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_2.3.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_2.4.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_2.5.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_2.6.out	0	0	38
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_2.7.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_2.8.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_2.9.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_5.0.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_5.1.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_5.2.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_5.3.out	0	0	41
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_5.4.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_5.5.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_5.6.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_5.7.out	0	0	40
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_5.8.out	0	0	42
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_100_4_50_5.9.out	0	0	39
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_10.0.out	0	0	253
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_10.1.out	250	207.213	250
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_10.2.out	250	375.817	250
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_10.3.out	0	0	253
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_10.4.out	0	0	252
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_10.5.out	0	0	254
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_10.6.out	0	0	251
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_10.7.out	0	0	254
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_10.8.out	0	0	253
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_10.9.out	0	0	253
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_2.0.out	0	0	139
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_2.1.out	0	0	140
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_2.2.out	0	0	143
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_2.3.out	0	0	141
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_2.4.out	0	0	143
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_2.5.out	0	0	143
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_2.6.out	0	0	142
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_2.7.out	0	0	142
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_2.8.out	0	0	141
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_2.9.out	0	0	142
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_5.0.out	0	0	163
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_5.1.out	0	0	161
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_5.2.out	0	0	163
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_5.3.out	0	0	163
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_5.4.out	0	0	162
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_5.5.out	0	0	164
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_5.6.out	0	0	161
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_5.7.out	0	0	163
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_5.8.out	0	0	162
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_20_5.9.out	0	0	164
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_10.0.out	0	0	154
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_10.1.out	0	0	154
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_10.2.out	0	0	152
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_10.3.out	0	0	152
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_10.4.out	0	0	155
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_10.5.out	0	0	151
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_10.6.out	0	0	154
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_10.7.out	0	0	151
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_10.8.out	0	0	154
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_10.9.out	0	0	152
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_2.0.out	0	0	139
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_2.1.out	0	0	140
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_2.2.out	0	0	139
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_2.3.out	0	0	136
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_2.4.out	0	0	138
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_2.5.out	0	0	138
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_2.6.out	0	0	138
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_2.7.out	0	0	140
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_2.8.out	0	0	137
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_2.9.out	0	0	139
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_5.0.out	0	0	141
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_5.1.out	0	0	141
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_5.2.out	0	0	143
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_5.3.out	0	0	141
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_5.4.out	0	0	144
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_5.5.out	0	0	142
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_5.6.out	0	0	144
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_5.7.out	0	0	142
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_5.8.out	0	0	142
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_20_50_5.9.out	0	0	142
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_10.0.out	0	0	389
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_10.1.out	0	0	390
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_10.2.out	0	0	392
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_10.3.out	0	0	389
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_10.4.out	0	0	388
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_10.5.out	0	0	390
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_10.6.out	0	0	390
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_10.7.out	0	0	392
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_10.8.out	0	0	389
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_10.9.out	0	0	389
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_2.0.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_2.1.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_2.2.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_2.3.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_2.4.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_2.5.out	0	0	377
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_2.6.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_2.7.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_2.8.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_2.9.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_5.0.out	0	0	379
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_5.1.out	0	0	386
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_5.2.out	0	0	385
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_5.3.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_5.4.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_5.5.out	0	0	386
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_5.6.out	0	0	386
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_5.7.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_5.8.out	0	0	385
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_20_5.9.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_10.0.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_10.1.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_10.2.out	0	0	386
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_10.3.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_10.4.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_10.5.out	0	0	384
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_10.6.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_10.7.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_10.8.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_10.9.out	0	0	385
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_2.0.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_2.1.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_2.2.out	0	0	379
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_2.3.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_2.4.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_2.5.out	0	0	378
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_2.6.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_2.7.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_2.8.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_2.9.out	0	0	378
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_5.0.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_5.1.out	0	0	384
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_5.2.out	0	0	380
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_5.3.out	0	0	379
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_5.4.out	0	0	383
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_5.5.out	0	0	379
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_5.6.out	0	0	379
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_5.7.out	0	0	381
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_5.8.out	0	0	382
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_2_50_5.9.out	0	0	385
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_10.0.out	0	0	315
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_10.1.out	0	0	321
