file	obj	ttot	ittot	tbest
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.0.out	52	0.0307897	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.1.out	57	0.0213645	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.10.out	48	0.0279055	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.11.out	56	0.022313	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.12.out	52	0.0311498	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.13.out	55	0.0248777	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.14.out	53	0.0218928	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.15.out	91	0.0231869	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.16.out	55	0.0327771	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.17.out	48	0.0200368	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.18.out	60	0.0285543	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.19.out	45	0.0389046	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.2.out	112	0.025497	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.20.out	48	0.0161997	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.3.out	91	0.0288794	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.4.out	57	0.0251984	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.5.out	48	0.0215713	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.6.out	91	0.0238602	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.7.out	52	0.0230027	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.8.out	52	0.0330922	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds0_HKH.9.out	50	0.0286745	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.0.out	53	0.02881	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.1.out	114	0.0260582	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.10.out	61	0.0268575	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.11.out	63	0.0366777	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.12.out	64	0.0347352	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.13.out	71	0.0412995	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.14.out	65	0.0475003	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.2.out	60	0.0321749	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.3.out	65	0.0248052	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.4.out	61	0.0344152	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.5.out	53	0.0221581	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.6.out	57	0.03043	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.7.out	53	0.0283459	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.8.out	62	0.0372885	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKH.9.out	58	0.0252419	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.0.out	53	0.0289748	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.1.out	114	0.0255097	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.10.out	61	0.0271777	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.11.out	63	0.051816	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.12.out	63	0.0357612	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.13.out	71	0.0474166	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.14.out	65	0.0336252	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.2.out	60	0.0356696	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.3.out	65	0.0331322	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.4.out	61	0.0369675	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.5.out	53	0.0238232	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.6.out	57	0.0222985	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.7.out	53	0.0337763	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.8.out	62	0.0346932	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSH.9.out	58	0.0296526	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.0.out	53	0.0569244	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.1.out	114	0.040323	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.10.out	61	0.0323401	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.11.out	63	0.0423907	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.12.out	63	0.0447326	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.13.out	71	0.0514101	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.14.out	65	0.0551332	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.2.out	60	0.0468732	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.3.out	65	0.0322302	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.4.out	61	0.0520406	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.5.out	53	0.0344782	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.6.out	57	0.0474255	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.7.out	52	0.0235923	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.8.out	62	0.0381462	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds1_HKSTH.9.out	58	0.0480459	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.0.out	91	0.0334558	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.1.out	133	0.0361202	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.10.out	65	0.0279722	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.11.out	55	0.0168192	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.12.out	62	0.0227475	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.13.out	131	0.0174012	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.14.out	62	0.0308983	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.2.out	72	0.0291822	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.3.out	74	0.0347055	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.4.out	72	0.0339508	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.5.out	78	0.0205484	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.6.out	83	0.0237963	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.7.out	78	0.0331758	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.8.out	83	0.026648	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSH.9.out	55	0.0614537	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.0.out	86	0.0215064	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.1.out	133	0.0538132	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.10.out	65	0.0392546	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.11.out	52	0.0273224	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.12.out	62	0.0239679	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.13.out	131	0.0320228	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.14.out	62	0.0171124	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.2.out	69	0.0264289	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.3.out	74	0.036837	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.4.out	69	0.0276348	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.5.out	73	0.0228358	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.6.out	81	0.0388588	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.7.out	78	0.0327944	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.8.out	81	0.0266598	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds2_HKSTH.9.out	52	0.0258212	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds3_HKH.0.out	77	0.0831086	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds3_HKH.1.out	99	0.123095	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds3_HKH.2.out	217	0.0609609	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds3_HKH.3.out	110	0.235265	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds3_HKH.4.out	81	0.149961	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds3_HKH.5.out	68	0.0617141	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds3_HKH.6.out	86	0.142191	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds3_HKH.7.out	90	0.113815	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds3_HKH.8.out	112	0.244435	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds3_HKH.9.out	99	0.160984	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.0.out	50	0.0216251	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.1.out	47	0.033017	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.10.out	45	0.0160055	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.11.out	40	0.0146116	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.12.out	39	0.0234082	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.13.out	45	0.0240031	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.14.out	39	0.0199906	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.2.out	46	0.0278441	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.3.out	41	0.0313906	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.4.out	41	0.0201134	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.5.out	48	0.0233801	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.6.out	46	0.0309583	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.7.out	43	0.0216855	0	0
2clcs-real/r6/clcs-alg-6/clcs_ds4_DGGG.8.out	42	0.0175594	0	0
