file	obj	ttot	ittot	tbest
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.0.out	52	0.0133932	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.1.out	57	0.0100398	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.10.out	48	0.0156188	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.11.out	56	0.0128655	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.12.out	52	0.0347809	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.13.out	55	0.00995371	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.14.out	53	0.0103874	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.15.out	91	0.00905103	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.16.out	55	0.0110323	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.17.out	48	0.0128142	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.18.out	60	0.00965817	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.19.out	45	0.0119315	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.2.out	112	0.00914123	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.20.out	48	0.0112975	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.3.out	91	0.0113208	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.4.out	57	0.0138514	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.5.out	48	0.0115513	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.6.out	91	0.0106039	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.7.out	52	0.0102074	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.8.out	52	0.0103446	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds0_HKH.9.out	50	0.0102164	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds1_HKH.0.out	53	0.0119667	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds1_HKH.1.out	114	0.014442	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds1_HKH.10.out	61	0.0112161	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds1_HKH.11.out	63	0.0122646	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds1_HKH.12.out	64	0.0131601	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds1_HKH.13.out	71	0.0126207	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds1_HKH.14.out	65	0.0148203	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds1_HKH.2.out	60	0.011476	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds1_HKH.3.out	65	0.0124472	0	0
2clcs-real/r6/clcs-alg-5/clcs_ds1_HKH.4.out	61	0.0206742	0	0
