file	obj	ttot	ittot	tbest
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_10.0.out	425	2.45781	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_10.1.out	420	2.73539	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_10.2.out	406	2.8165	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_10.3.out	421	2.66782	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_10.4.out	427	2.88142	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_10.5.out	421	2.96612	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_10.6.out	413	1.63122	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_10.7.out	421	2.24986	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_10.8.out	415	3.70782	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_10.9.out	420	2.56148	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_2.0.out	547	2.16536	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_2.1.out	545	2.43998	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_2.2.out	545	2.31848	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_2.3.out	540	2.41661	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_2.4.out	548	2.42642	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_2.5.out	551	2.77803	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_2.6.out	535	2.1225	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_2.7.out	543	2.5338	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_2.8.out	539	2.1868	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_2.9.out	550	2.08753	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_20.0.out	438	2.28475	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_20.1.out	434	2.17671	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_20.2.out	441	1.0348	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_20.3.out	439	2.06473	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_20.4.out	441	2.50451	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_20.5.out	445	2.32047	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_20.6.out	429	2.64415	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_20.7.out	430	2.41918	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_20.8.out	428	2.3423	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_20.9.out	445	2.29133	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_4.0.out	408	2.65442	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_4.1.out	415	3.29042	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_4.2.out	411	3.49455	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_4.3.out	413	3.55784	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_4.4.out	428	3.58472	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_4.5.out	410	3.27238	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_4.6.out	416	3.51347	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_4.7.out	407	3.10535	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_4.8.out	414	3.46399	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_4.9.out	410	2.55909	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_50.0.out	441	0.878021	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_50.1.out	428	1.18269	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_50.2.out	430	0.428616	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_50.3.out	427	1.28395	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_50.4.out	436	1.03657	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_50.5.out	444	1.01924	0	0
2clcs-opt-with-2k/clcs-alg-8bs-0guidance-0/clcs_2_1000_12_50.6.out	433	1.22648	0	0
