file	obj	ttot	ittot	tbest
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_10.0.out	425	2.30209	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_10.1.out	420	2.26887	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_10.2.out	406	2.07741	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_10.3.out	421	2.2206	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_10.4.out	427	1.96077	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_10.5.out	421	2.21414	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_10.6.out	413	2.22089	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_10.7.out	421	2.14273	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_10.8.out	415	2.2694	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_10.9.out	421	2.08837	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_2.0.out	547	11.104	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_2.1.out	545	11.1989	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_2.2.out	545	12.4702	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_2.3.out	540	10.3582	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_2.4.out	548	11.2101	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_2.5.out	551	11.6686	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_2.6.out	535	11.1917	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_2.7.out	543	10.7169	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_2.8.out	539	11.9162	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_2.9.out	550	10.9885	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_20.0.out	438	1.13682	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_20.1.out	434	1.20505	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_20.2.out	441	1.27854	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_20.3.out	439	0.575442	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_20.4.out	441	1.2049	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_20.5.out	445	1.16724	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_20.6.out	429	1.17817	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_20.7.out	430	1.17675	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_20.8.out	428	1.16917	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_20.9.out	445	1.05835	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_4.0.out	408	5.11033	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_4.1.out	415	5.47952	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_4.2.out	411	5.44904	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_4.3.out	413	6.10988	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_4.4.out	428	5.70501	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_4.5.out	410	8.64631	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_4.6.out	416	5.09302	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_4.7.out	407	4.7908	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_4.8.out	414	5.05436	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_4.9.out	410	5.46472	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_50.0.out	441	0.566566	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_50.1.out	428	0.528217	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_50.2.out	430	0.578588	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_50.3.out	427	0.292409	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_50.4.out	436	0.55455	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_50.5.out	444	0.592765	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_50.6.out	433	0.54984	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_50.7.out	436	0.547571	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_50.8.out	441	0.562796	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_12_50.9.out	439	0.479504	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_10.0.out	306	1.01639	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_10.1.out	322	2.26208	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_10.2.out	313	2.26699	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_10.3.out	324	2.22768	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_10.4.out	332	2.2252	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_10.5.out	312	2.25204	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_10.6.out	311	2.31157	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_10.7.out	312	2.17352	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_10.8.out	323	2.21834	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_10.9.out	324	2.23388	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_2.0.out	530	10.3987	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_2.1.out	529	11.275	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_2.2.out	524	5.13626	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_2.3.out	523	10.9687	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_2.4.out	518	14.8302	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_2.5.out	527	10.7655	0	0
2clcs-opt-with-2k/clcs-alg-9bs-0guidance-0/clcs_2_1000_20_2.6.out	523	14.4515	0	0
