file	obj	ttot	ittot	tbest
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_10.0.out	100	1.13207	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_10.1.out	100	1.0529	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_10.2.out	100	0.966559	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_10.3.out	100	1.09564	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_10.4.out	100	0.597748	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_10.5.out	100	1.07383	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_10.6.out	100	1.02597	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_10.7.out	100	0.426938	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_10.8.out	100	1.07641	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_10.9.out	100	1.04334	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_2.0.out	500	1.02015	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_2.1.out	500	1.07167	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_2.2.out	500	1.04872	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_2.3.out	500	1.09383	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_2.4.out	500	1.0692	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_2.5.out	500	1.07992	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_2.6.out	500	1.09806	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_2.7.out	500	1.04477	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_2.8.out	500	1.07409	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_2.9.out	500	1.09625	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_20.0.out	57	4.76631	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_20.1.out	59	5.53436	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_20.2.out	58	4.59872	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_20.3.out	58	5.96136	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_20.4.out	56	2.7502	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_20.5.out	56	3.133	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_20.6.out	58	5.01287	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_20.7.out	58	5.81795	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_20.8.out	56	4.37873	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_20.9.out	57	1.92755	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_4.0.out	250	0.447764	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_4.1.out	250	1.05097	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_4.2.out	250	1.04851	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_4.3.out	250	1.08412	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_4.4.out	250	1.06162	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_4.5.out	250	1.06261	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_4.6.out	250	1.06624	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_4.7.out	250	0.664884	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_4.8.out	250	1.07326	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_4.9.out	250	0.480475	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_50.0.out	55	55.9256	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_50.1.out	55	60.5707	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_50.2.out	55	55.1811	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_50.3.out	54	48.3164	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_50.4.out	55	57.1062	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_50.5.out	54	46.5441	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_50.6.out	55	50.3989	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_50.7.out	54	56.135	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_50.8.out	55	50.5218	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_20_50.9.out	55	48.3391	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_10.0.out	269	24.4622	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_10.1.out	272	23.2834	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_10.2.out	273	24.3252	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_10.3.out	269	23.4655	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_10.4.out	271	9.2683	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_10.5.out	271	24.393	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_10.6.out	271	23.8836	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_10.7.out	272	22.563	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_10.8.out	270	24.6897	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_10.9.out	271	26.3353	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_2.0.out	500	0.904961	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_2.1.out	500	0.950401	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_2.2.out	500	0.926674	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_2.3.out	500	0.917779	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_2.4.out	500	0.913339	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_2.5.out	500	0.839637	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_2.6.out	500	0.385637	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_2.7.out	500	0.872615	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_2.8.out	500	0.925955	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_2.9.out	500	0.926492	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_20.0.out	272	10.6088	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_20.1.out	273	28.0028	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_20.2.out	273	29.2069	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_20.3.out	273	29.1305	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_20.4.out	272	28.6719	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_20.5.out	272	28.5005	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-10/clcs_100_1000_4_20.6.out	270	26.2225	0	0
