file	obj	ttot	ittot	tbest
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_10.0.out	100	1.02122	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_10.1.out	100	0.438299	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_10.2.out	100	0.863552	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_10.3.out	100	1.08373	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_10.4.out	100	1.07311	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_10.5.out	100	1.06559	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_10.6.out	100	1.06689	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_10.7.out	100	1.01816	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_10.8.out	100	1.00629	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_10.9.out	100	1.0913	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_2.0.out	500	1.11944	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_2.1.out	500	1.12008	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_2.2.out	500	0.441322	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_2.3.out	500	1.09247	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_2.4.out	500	0.997492	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_2.5.out	500	1.1062	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_2.6.out	500	1.10939	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_2.7.out	500	1.06054	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_2.8.out	500	1.11272	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_2.9.out	500	0.438522	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_20.0.out	54	9.31867	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_20.1.out	55	15.6018	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_20.2.out	56	3.70766	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_20.3.out	54	11.5021	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_20.4.out	54	3.92867	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_20.5.out	55	6.11755	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_20.6.out	54	10.065	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_20.7.out	55	11.5723	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_20.8.out	55	7.94377	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_20.9.out	54	3.81217	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_4.0.out	250	1.07473	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_4.1.out	250	1.08779	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_4.2.out	250	1.10068	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-50/clcs_100_1000_20_4.3.out	250	1.08831	0	0
