file	obj	ttot	ittot	tbest
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_10.0.out	100	1.07369	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_10.1.out	100	0.847492	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_10.2.out	100	1.06003	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_10.3.out	100	1.08447	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_10.4.out	100	1.04666	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_10.5.out	100	1.06581	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_10.6.out	100	0.438953	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_10.7.out	100	0.842985	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_10.8.out	100	1.07766	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_10.9.out	100	1.04055	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_2.0.out	500	1.11793	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_2.1.out	500	0.520381	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_2.2.out	500	1.10293	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_2.3.out	500	0.546364	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_2.4.out	500	0.451838	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_2.5.out	500	0.639153	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_2.6.out	500	0.452869	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-50/clcs_100_1000_20_2.7.out	500	1.08264	0	0
