file	obj	ttot	ittot	tbest
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_10.0.out	100	1.05974	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_10.1.out	100	0.469903	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_10.2.out	100	1.08998	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_10.3.out	100	0.458615	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_10.4.out	100	1.07045	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_10.5.out	100	0.469376	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_10.6.out	100	1.07793	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_10.7.out	100	0.475936	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_10.8.out	100	1.10946	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_10.9.out	100	1.11143	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_2.0.out	500	0.449067	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_2.1.out	500	1.08408	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_2.2.out	500	1.1126	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_2.3.out	500	1.08961	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_2.4.out	500	0.48769	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_2.5.out	500	0.474574	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_2.6.out	500	1.10775	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_2.7.out	500	0.495428	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_2.8.out	500	0.490482	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_2.9.out	500	1.13284	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_20.0.out	57	12.1941	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_20.1.out	59	20.809	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_20.2.out	58	14.1715	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_20.3.out	58	16.0964	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_20.4.out	56	8.02669	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_20.5.out	56	8.60757	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_20.6.out	58	13.3083	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_20.7.out	58	16.2075	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_20.8.out	56	11.8706	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_20.9.out	57	14.954	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_4.0.out	250	1.10782	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_4.1.out	250	1.10185	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_4.2.out	250	1.10412	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_4.3.out	250	1.00643	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_4.4.out	250	1.10111	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_4.5.out	250	1.12203	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_4.6.out	250	1.08684	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_4.7.out	250	1.11295	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_4.8.out	250	1.10424	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_4.9.out	250	1.0847	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_50.0.out	55	197.186	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_50.1.out	55	211.537	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_50.2.out	55	202.461	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_50.3.out	54	172.594	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_50.4.out	55	201.105	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_50.5.out	54	164.05	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_50.6.out	55	183.875	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_50.7.out	54	193.948	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_50.8.out	55	182.497	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_20_50.9.out	55	176.699	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_4_10.0.out	269	73.5473	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_4_10.1.out	272	197.344	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_4_10.2.out	273	84.352	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-100/clcs_100_1000_4_10.3.out	269	209.966	0	0
