file	obj	ttot	ittot	tbest
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_10.0.out	100	0.985284	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_10.1.out	100	1.06393	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_10.2.out	100	0.996378	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_10.3.out	100	1.06663	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_10.4.out	100	1.04457	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_10.5.out	100	1.06592	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_10.6.out	100	1.08061	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_10.7.out	100	1.06958	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_10.8.out	100	0.524056	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_10.9.out	100	0.860795	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_2.0.out	500	1.10382	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_2.1.out	500	1.12243	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_2.2.out	500	1.10991	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_2.3.out	500	1.09778	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_2.4.out	500	1.09926	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_2.5.out	500	1.09373	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_2.6.out	500	1.10149	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_2.7.out	500	0.961097	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_2.8.out	500	1.11792	0	0
p-filter/clcs-alg-3bs-2000guidance-1-k_filter-200/clcs_100_1000_20_2.9.out	500	1.04897	0	0
