file	obj	ttot	ittot	tbest
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_10.0.out	100	0.517776	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_10.1.out	100	0.448918	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_10.2.out	100	1.07105	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_10.3.out	100	1.05745	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_10.4.out	100	1.06777	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_10.5.out	100	1.07593	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_10.6.out	100	1.06139	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_10.7.out	100	1.08514	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_10.8.out	100	1.05668	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_10.9.out	100	1.00038	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_2.0.out	500	0.444215	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_2.1.out	500	1.10031	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_2.2.out	500	1.09814	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_2.3.out	500	1.10122	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_2.4.out	500	1.09723	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_2.5.out	500	1.12462	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_2.6.out	500	1.11506	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_2.7.out	500	1.12043	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_2.8.out	500	1.11394	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_2.9.out	500	1.0534	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_20.0.out	57	10.0432	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_20.1.out	58	10.268	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_20.2.out	58	8.35526	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_20.3.out	58	10.5423	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_20.4.out	56	5.56744	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_20.5.out	56	4.90786	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_20.6.out	58	8.79312	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_20.7.out	58	10.4073	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_20.8.out	56	4.20282	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_20.9.out	57	9.26792	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_4.0.out	250	1.08553	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_4.1.out	250	0.890012	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_4.2.out	250	0.942809	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_4.3.out	250	1.08645	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_4.4.out	250	1.08139	0	0
p-filter/clcs-alg-3bs-2000guidance-0-k_filter-50/clcs_100_1000_20_4.5.out	250	1.07722	0	0
