file	obj	ttot	ittot	tbest
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_10.0.out	100	1.06765	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_10.1.out	100	0.970037	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_10.2.out	100	1.0729	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_10.3.out	100	0.826394	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_10.4.out	100	0.428664	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_10.5.out	100	0.994684	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_10.6.out	100	1.08314	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_10.7.out	100	1.01039	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_10.8.out	100	1.07582	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_10.9.out	100	1.0803	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_2.0.out	500	1.10131	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_2.1.out	500	1.08807	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_2.2.out	500	0.53175	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_2.3.out	500	1.11191	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_2.4.out	500	1.07534	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_2.5.out	500	1.11497	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_2.6.out	500	1.11635	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_2.7.out	500	1.10315	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_2.8.out	500	0.737665	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_2.9.out	500	0.445929	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_20.0.out	54	27.0069	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_20.1.out	55	148.666	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_20.2.out	56	75.9788	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_20.3.out	54	101.988	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_20.4.out	54	43.7497	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_20.5.out	56	52.7592	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_20.6.out	54	106.539	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_20.7.out	55	124.161	0	0
p-filter/clcs-alg-3bs-2000guidance-3-k_filter-200/clcs_100_1000_20_20.8.out	55	66.2238	0	0
